value,anomaly,year,month,day,hour,minute,daylight,day_of_week,weekday,time_epoch
66.81999556,1,2014,4,18,2,0,0,4,1,13977864
66.76963018,1,2014,4,18,3,0,0,4,1,13977900
65.69553058,1,2014,4,18,4,0,0,4,1,13977936
65.73002042,1,2014,4,18,5,0,0,4,1,13977972
65.04376513,1,2014,4,18,6,0,0,4,1,13978008
64.66042336,1,2014,4,18,7,0,1,4,1,13978044
66.66369506,1,2014,4,18,8,0,1,4,1,13978080
66.91478029,1,2014,4,18,9,0,1,4,1,13978116
68.35124962,1,2014,4,18,10,0,1,4,1,13978152
68.53892428,1,2014,4,18,11,0,1,4,1,13978188
69.18079834,1,2014,4,18,12,0,1,4,1,13978224
70.04821235,1,2014,4,18,13,0,1,4,1,13978260
69.09186246,1,2014,4,18,14,0,1,4,1,13978296
70.13679966,1,2014,4,18,15,0,1,4,1,13978332
68.64486802,1,2014,4,18,16,0,1,4,1,13978368
69.10913357,1,2014,4,18,17,0,1,4,1,13978404
69.34877115,1,2014,4,18,18,0,1,4,1,13978440
70.06810868,1,2014,4,18,19,0,1,4,1,13978476
69.68681363,1,2014,4,18,20,0,1,4,1,13978512
69.28946496,1,2014,4,18,21,0,1,4,1,13978548
68.10328878,1,2014,4,18,22,0,1,4,1,13978584
68.52704977,1,2014,4,18,23,0,0,4,1,13978620
67.80210719,1,2014,4,19,0,0,0,5,0,13978656
66.29263566,1,2014,4,19,1,0,0,5,0,13978692
66.15580573,1,2014,4,19,2,0,0,5,0,13978728
65.50262029,1,2014,4,19,3,0,0,5,0,13978764
65.67858252,1,2014,4,19,4,0,0,5,0,13978800
66.76499604,1,2014,4,19,5,0,0,5,0,13978836
65.38745208,1,2014,4,19,6,0,0,5,0,13978872
64.95897072,1,2014,4,19,7,0,1,5,0,13978908
64.77271857,1,2014,4,19,8,0,1,5,0,13978944
64.36173315,1,2014,4,19,9,0,1,5,0,13978980
65.1175339,1,2014,4,19,10,0,1,5,0,13979016
64.06584001,1,2014,4,19,11,0,1,5,0,13979052
63.84447255,1,2014,4,19,12,0,1,5,0,13979088
63.69995847,1,2014,4,19,13,0,1,5,0,13979124
64.95980589,1,2014,4,19,14,0,1,5,0,13979160
64.54564962,1,2014,4,19,15,0,1,5,0,13979196
64.92641544,1,2014,4,19,16,0,1,5,0,13979232
64.05690668,1,2014,4,19,17,0,1,5,0,13979268
65.14093075,1,2014,4,19,18,0,1,5,0,13979304
65.37596399,1,2014,4,19,19,0,1,5,0,13979340
64.49955643,1,2014,4,19,20,0,1,5,0,13979376
64.61511022,1,2014,4,19,21,0,1,5,0,13979412
64.38633566,1,2014,4,19,22,0,1,5,0,13979448
64.6986036,1,2014,4,19,23,0,0,5,0,13979484
63.69621365,1,2014,4,20,0,0,0,6,0,13979520
63.46227468,1,2014,4,20,1,0,0,6,0,13979556
61.73732749,1,2014,4,20,2,0,0,6,0,13979592
62.88858987,1,2014,4,20,3,0,0,6,0,13979628
62.02517391,1,2014,4,20,4,0,0,6,0,13979664
61.32938908,1,2014,4,20,5,0,0,6,0,13979700
61.58004254,1,2014,4,20,6,0,0,6,0,13979736
60.95237553,1,2014,4,20,7,0,1,6,0,13979772
60.85101193,1,2014,4,20,8,0,1,6,0,13979808
59.91009200000001,1,2014,4,20,9,0,1,6,0,13979844
60.32414667,1,2014,4,20,10,0,1,6,0,13979880
61.24486641,1,2014,4,20,11,0,1,6,0,13979916
59.66938197,1,2014,4,20,12,0,1,6,0,13979952
61.12053222,1,2014,4,20,13,0,1,6,0,13979988
61.88004071,1,2014,4,20,14,0,1,6,0,13980024
60.49012871,1,2014,4,20,15,0,1,6,0,13980060
61.00233827,1,2014,4,20,16,0,1,6,0,13980096
61.7659068,1,2014,4,20,17,0,1,6,0,13980132
60.26541206,1,2014,4,20,18,0,1,6,0,13980168
60.71115886,1,2014,4,20,19,0,1,6,0,13980204
60.52159375,1,2014,4,20,20,0,1,6,0,13980240
61.72193037,1,2014,4,20,21,0,1,6,0,13980276
60.84591691,1,2014,4,20,22,0,1,6,0,13980312
60.77650542,0,2014,4,20,23,0,0,6,0,13980348
60.2969507,0,2014,4,21,0,0,0,0,1,13980384
60.50295653,0,2014,4,21,1,0,0,0,1,13980420
60.86537483,0,2014,4,21,2,0,0,0,1,13980456
60.31204125,0,2014,4,21,3,0,0,0,1,13980492
59.84361371,0,2014,4,21,4,0,0,0,1,13980528
60.93695396,0,2014,4,21,5,0,0,0,1,13980564
61.29175138,0,2014,4,21,6,0,0,0,1,13980600
61.35624139,0,2014,4,21,7,0,1,0,1,13980636
62.51476508,0,2014,4,21,8,0,1,0,1,13980672
62.43283694,0,2014,4,21,9,0,1,0,1,13980708
64.91681271,0,2014,4,21,10,0,1,0,1,13980744
65.39698618,0,2014,4,21,11,0,1,0,1,13980780
65.915587,0,2014,4,21,12,0,1,0,1,13980816
67.29050932,0,2014,4,21,13,0,1,0,1,13980852
68.45738752,0,2014,4,21,14,0,1,0,1,13980888
70.07377229,0,2014,4,21,15,0,1,0,1,13980924
69.70332453,0,2014,4,21,16,0,1,0,1,13980960
69.7202728,0,2014,4,21,17,0,1,0,1,13980996
69.40144364,0,2014,4,21,18,0,1,0,1,13981032
68.60855551,0,2014,4,21,19,0,1,0,1,13981068
68.59433384,0,2014,4,21,20,0,1,0,1,13981104
67.36680577,0,2014,4,21,21,0,1,0,1,13981140
67.03274551,0,2014,4,21,22,0,1,0,1,13981176
67.24095409,0,2014,4,21,23,0,0,0,1,13981212
65.7964252,0,2014,4,22,0,0,0,1,1,13981248
64.99226274,0,2014,4,22,1,0,0,1,1,13981284
64.49559793,0,2014,4,22,2,0,0,1,1,13981320
65.11700189,0,2014,4,22,3,0,0,1,1,13981356
64.3213603,0,2014,4,22,4,0,0,1,1,13981392
63.60761024,0,2014,4,22,5,0,0,1,1,13981428
64.31240029,0,2014,4,22,6,0,0,1,1,13981464
63.6046907,0,2014,4,22,7,0,1,1,1,13981500
64.44609818,0,2014,4,22,8,0,1,1,1,13981536
65.51557705,0,2014,4,22,9,0,1,1,1,13981572
66.98431814,0,2014,4,22,10,0,1,1,1,13981608
67.61193771,0,2014,4,22,11,0,1,1,1,13981644
69.98132266,0,2014,4,22,12,0,1,1,1,13981680
70.67558021,0,2014,4,22,13,0,1,1,1,13981716
69.62883752,0,2014,4,22,14,0,1,1,1,13981752
69.69713146,0,2014,4,22,15,0,1,1,1,13981788
69.91198782,0,2014,4,22,16,0,1,1,1,13981824
70.55887454,0,2014,4,22,17,0,1,1,1,13981860
70.51507392,0,2014,4,22,18,0,1,1,1,13981896
69.61686927,0,2014,4,22,19,0,1,1,1,13981932
69.95093901,0,2014,4,22,20,0,1,1,1,13981968
68.91740485,0,2014,4,22,21,0,1,1,1,13982004
67.98366316,0,2014,4,22,22,0,1,1,1,13982040
69.21152689,0,2014,4,22,23,0,0,1,1,13982076
68.4994454,0,2014,4,23,0,0,0,2,1,13982112
68.2065762,0,2014,4,23,1,0,0,2,1,13982148
67.17531475,0,2014,4,23,2,0,0,2,1,13982184
66.98745597,0,2014,4,23,3,0,0,2,1,13982220
66.01118571,0,2014,4,23,4,0,0,2,1,13982256
66.26108706,0,2014,4,23,5,0,0,2,1,13982292
66.03229855,0,2014,4,23,6,0,0,2,1,13982328
66.26457169,0,2014,4,23,7,0,1,2,1,13982364
66.5901253,0,2014,4,23,8,0,1,2,1,13982400
67.33860469,0,2014,4,23,9,0,1,2,1,13982436
67.71813475,0,2014,4,23,10,0,1,2,1,13982472
68.74407883,0,2014,4,23,11,0,1,2,1,13982508
70.07146655,0,2014,4,23,12,0,1,2,1,13982544
69.09664385,0,2014,4,23,13,0,1,2,1,13982580
68.54085218,0,2014,4,23,14,0,1,2,1,13982616
68.74793879,0,2014,4,23,15,0,1,2,1,13982652
70.2110304,0,2014,4,23,16,0,1,2,1,13982688
69.08812898,0,2014,4,23,17,0,1,2,1,13982724
71.14090948,0,2014,4,23,18,0,1,2,1,13982760
71.35406032,0,2014,4,23,19,0,1,2,1,13982796
70.40898557,0,2014,4,23,20,0,1,2,1,13982832
70.11680124,0,2014,4,23,21,0,1,2,1,13982868
68.45657214,0,2014,4,23,22,0,1,2,1,13982904
68.04369977,0,2014,4,23,23,0,0,2,1,13982940
67.86825922,0,2014,4,24,0,0,0,3,1,13982976
68.25265298,0,2014,4,24,1,0,0,3,1,13983012
67.93389846,0,2014,4,24,2,0,0,3,1,13983048
67.41557857,0,2014,4,24,3,0,0,3,1,13983084
66.82858317,0,2014,4,24,4,0,0,3,1,13983120
66.46827942,0,2014,4,24,5,0,0,3,1,13983156
66.70529771,0,2014,4,24,6,0,0,3,1,13983192
65.99333339,0,2014,4,24,7,0,1,3,1,13983228
66.39954920000001,0,2014,4,24,8,0,1,3,1,13983264
68.68937881,0,2014,4,24,9,0,1,3,1,13983300
68.86981543,0,2014,4,24,10,0,1,3,1,13983336
69.28930829,0,2014,4,24,11,0,1,3,1,13983372
70.13701442,0,2014,4,24,12,0,1,3,1,13983408
70.87920902,0,2014,4,24,13,0,1,3,1,13983444
69.73387857,0,2014,4,24,14,0,1,3,1,13983480
71.07672883,0,2014,4,24,15,0,1,3,1,13983516
70.8997397,0,2014,4,24,16,0,1,3,1,13983552
70.81721973,0,2014,4,24,17,0,1,3,1,13983588
70.08894813,0,2014,4,24,18,0,1,3,1,13983624
71.49812440000002,0,2014,4,24,19,0,1,3,1,13983660
70.33872212,0,2014,4,24,20,0,1,3,1,13983696
69.97998584,0,2014,4,24,21,0,1,3,1,13983732
69.11046806,0,2014,4,24,22,0,1,3,1,13983768
68.18636306,0,2014,4,24,23,0,0,3,1,13983804
67.39351909,0,2014,4,25,0,0,0,4,1,13983840
66.57525861,0,2014,4,25,1,0,0,4,1,13983876
67.73318644,0,2014,4,25,2,0,0,4,1,13983912
66.68982673,0,2014,4,25,3,0,0,4,1,13983948
65.83218116,0,2014,4,25,4,0,0,4,1,13983984
65.95237266,0,2014,4,25,5,0,0,4,1,13984020
67.28099527,0,2014,4,25,6,0,0,4,1,13984056
66.90419491,0,2014,4,25,7,0,1,4,1,13984092
67.80676658,0,2014,4,25,8,0,1,4,1,13984128
68.71115712,0,2014,4,25,9,0,1,4,1,13984164
70.02939458,0,2014,4,25,10,0,1,4,1,13984200
69.32625844,0,2014,4,25,11,0,1,4,1,13984236
70.95509984,0,2014,4,25,12,0,1,4,1,13984272
70.33649459,0,2014,4,25,13,0,1,4,1,13984308
70.46790053,0,2014,4,25,14,0,1,4,1,13984344
71.4753647,0,2014,4,25,15,0,1,4,1,13984380
71.6850702,0,2014,4,25,16,0,1,4,1,13984416
70.43496647,0,2014,4,25,17,0,1,4,1,13984452
70.80912379,0,2014,4,25,18,0,1,4,1,13984488
70.67649218,0,2014,4,25,19,0,1,4,1,13984524
70.53630655,0,2014,4,25,20,0,1,4,1,13984560
70.9107218,0,2014,4,25,21,0,1,4,1,13984596
69.72934336,0,2014,4,25,22,0,1,4,1,13984632
69.6017667,0,2014,4,25,23,0,0,4,1,13984668
69.48880205,0,2014,4,26,0,0,0,5,0,13984704
67.24793666,0,2014,4,26,1,0,0,5,0,13984740
67.33153476,0,2014,4,26,2,0,0,5,0,13984776
66.89338891,0,2014,4,26,3,0,0,5,0,13984812
66.56130689,0,2014,4,26,4,0,0,5,0,13984848
66.53741504,0,2014,4,26,5,0,0,5,0,13984884
67.13725522,0,2014,4,26,6,0,0,5,0,13984920
66.5594858,0,2014,4,26,7,0,1,5,0,13984956
65.90565072,0,2014,4,26,8,0,1,5,0,13984992
65.53921771,0,2014,4,26,9,0,1,5,0,13985028
65.83948867,0,2014,4,26,10,0,1,5,0,13985064
64.57393058,0,2014,4,26,11,0,1,5,0,13985100
65.47092598,0,2014,4,26,12,0,1,5,0,13985136
64.06228730000001,0,2014,4,26,13,0,1,5,0,13985172
65.61321875,0,2014,4,26,14,0,1,5,0,13985208
65.0033148,0,2014,4,26,15,0,1,5,0,13985244
65.06987305,0,2014,4,26,16,0,1,5,0,13985280
65.49571691,0,2014,4,26,17,0,1,5,0,13985316
64.89058829999999,0,2014,4,26,18,0,1,5,0,13985352
63.93327257,0,2014,4,26,19,0,1,5,0,13985388
65.74230017,0,2014,4,26,20,0,1,5,0,13985424
64.87334743,0,2014,4,26,21,0,1,5,0,13985460
64.59101491,0,2014,4,26,22,0,1,5,0,13985496
64.52446439,0,2014,4,26,23,0,0,5,0,13985532
65.86073905,0,2014,4,27,0,0,0,6,0,13985568
65.70163338,0,2014,4,27,1,0,0,6,0,13985604
65.48002454,0,2014,4,27,2,0,0,6,0,13985640
65.01981817,0,2014,4,27,3,0,0,6,0,13985676
64.07651163,0,2014,4,27,4,0,0,6,0,13985712
64.19020524,0,2014,4,27,5,0,0,6,0,13985748
64.54513799,0,2014,4,27,6,0,0,6,0,13985784
64.16276662,0,2014,4,27,7,0,1,6,0,13985820
64.68808942,0,2014,4,27,8,0,1,6,0,13985856
65.0067767,0,2014,4,27,9,0,1,6,0,13985892
64.86726485,0,2014,4,27,10,0,1,6,0,13985928
65.27562701,0,2014,4,27,11,0,1,6,0,13985964
64.76188253,0,2014,4,27,12,0,1,6,0,13986000
64.21479337,0,2014,4,27,13,0,1,6,0,13986036
64.22497124,0,2014,4,27,14,0,1,6,0,13986072
63.48983416,0,2014,4,27,15,0,1,6,0,13986108
64.02881119,0,2014,4,27,16,0,1,6,0,13986144
65.14115001,0,2014,4,27,17,0,1,6,0,13986180
64.16580322,0,2014,4,27,18,0,1,6,0,13986216
63.82552427,0,2014,4,27,19,0,1,6,0,13986252
64.51645768,0,2014,4,27,20,0,1,6,0,13986288
64.81548712,0,2014,4,27,21,0,1,6,0,13986324
63.65811355,0,2014,4,27,22,0,1,6,0,13986360
63.04274263,0,2014,4,27,23,0,0,6,0,13986396
63.66900707,0,2014,4,28,0,0,0,0,1,13986432
62.84663436,0,2014,4,28,1,0,0,0,1,13986468
64.00274294,0,2014,4,28,2,0,0,0,1,13986504
64.17028398,0,2014,4,28,3,0,0,0,1,13986540
64.29074432,0,2014,4,28,4,0,0,0,1,13986576
62.8534311,0,2014,4,28,5,0,0,0,1,13986612
64.27748755,0,2014,4,28,6,0,0,0,1,13986648
63.93818963,0,2014,4,28,7,0,1,0,1,13986684
64.19242071,0,2014,4,28,8,0,1,0,1,13986720
66.39555183,0,2014,4,28,9,0,1,0,1,13986756
66.35592434,0,2014,4,28,10,0,1,0,1,13986792
66.93708398,0,2014,4,28,11,0,1,0,1,13986828
67.94603672,0,2014,4,28,12,0,1,0,1,13986864
67.83616225,0,2014,4,28,13,0,1,0,1,13986900
68.02972643,0,2014,4,28,14,0,1,0,1,13986936
67.63528784,0,2014,4,28,15,0,1,0,1,13986972
67.95345262,0,2014,4,28,16,0,1,0,1,13987008
67.94164899,0,2014,4,28,17,0,1,0,1,13987044
66.31355879,0,2014,4,28,18,0,1,0,1,13987080
66.90239851,0,2014,4,28,19,0,1,0,1,13987116
67.92545865,0,2014,4,28,20,0,1,0,1,13987152
66.24886617,0,2014,4,28,21,0,1,0,1,13987188
66.61769712,0,2014,4,28,22,0,1,0,1,13987224
66.45853965,0,2014,4,28,23,0,0,0,1,13987260
65.70015178,0,2014,4,29,0,0,0,1,1,13987296
66.15509081,0,2014,4,29,1,0,0,1,1,13987332
64.37093221,0,2014,4,29,2,0,0,1,1,13987368
64.73766535,0,2014,4,29,3,0,0,1,1,13987404
63.71676928,0,2014,4,29,4,0,0,1,1,13987440
65.12909065,0,2014,4,29,5,0,0,1,1,13987476
64.59083625,0,2014,4,29,6,0,0,1,1,13987512
65.39479955,0,2014,4,29,7,0,1,1,1,13987548
64.99259943,0,2014,4,29,8,0,1,1,1,13987584
63.55132406,0,2014,4,29,9,0,1,1,1,13987620
63.86318351,0,2014,4,29,10,0,1,1,1,13987656
63.4598629,0,2014,4,29,11,0,1,1,1,13987692
63.08150923,0,2014,4,29,12,0,1,1,1,13987728
63.48047822,0,2014,4,29,13,0,1,1,1,13987764
64.82342973,0,2014,4,29,14,0,1,1,1,13987800
64.45813978,0,2014,4,29,15,0,1,1,1,13987836
63.80209508,0,2014,4,29,16,0,1,1,1,13987872
65.04887616,0,2014,4,29,17,0,1,1,1,13987908
65.88072103,0,2014,4,29,18,0,1,1,1,13987944
65.4814587,0,2014,4,29,19,0,1,1,1,13987980
64.19984122,0,2014,4,29,20,0,1,1,1,13988016
65.87838087,0,2014,4,29,21,0,1,1,1,13988052
64.72572253,0,2014,4,29,22,0,1,1,1,13988088
65.00936847,0,2014,4,29,23,0,0,1,1,13988124
64.37972197,0,2014,4,30,0,0,0,2,1,13988160
64.81705324,0,2014,4,30,1,0,0,2,1,13988196
64.01853731,0,2014,4,30,2,0,0,2,1,13988232
62.59835239,0,2014,4,30,3,0,0,2,1,13988268
62.15358748,0,2014,4,30,4,0,0,2,1,13988304
63.65464859,0,2014,4,30,5,0,0,2,1,13988340
62.66869499,0,2014,4,30,6,0,0,2,1,13988376
63.19330523,0,2014,4,30,7,0,1,2,1,13988412
64.24502053,0,2014,4,30,8,0,1,2,1,13988448
65.1453243,0,2014,4,30,9,0,1,2,1,13988484
64.9329398,0,2014,4,30,10,0,1,2,1,13988520
66.64151484,0,2014,4,30,11,0,1,2,1,13988556
66.82120203,0,2014,4,30,12,0,1,2,1,13988592
67.1960497,0,2014,4,30,13,0,1,2,1,13988628
66.13772358,0,2014,4,30,14,0,1,2,1,13988664
66.37318638,0,2014,4,30,15,0,1,2,1,13988700
67.38361772,0,2014,4,30,16,0,1,2,1,13988736
67.98871109999999,0,2014,4,30,17,0,1,2,1,13988772
66.25593843,0,2014,4,30,18,0,1,2,1,13988808
65.92849928,0,2014,4,30,19,0,1,2,1,13988844
67.21492219,0,2014,4,30,20,0,1,2,1,13988880
66.24671438,0,2014,4,30,21,0,1,2,1,13988916
66.61478769,0,2014,4,30,22,0,1,2,1,13988952
64.84814958,0,2014,4,30,23,0,0,2,1,13988988
64.94889814,0,2014,5,1,0,0,0,3,1,13989024
64.45625398,0,2014,5,1,1,0,0,3,1,13989060
63.9798679,0,2014,5,1,2,0,0,3,1,13989096
64.26732464,0,2014,5,1,3,0,0,3,1,13989132
64.59177699,0,2014,5,1,4,0,0,3,1,13989168
65.37702424,0,2014,5,1,5,0,0,3,1,13989204
65.19211401,0,2014,5,1,6,0,0,3,1,13989240
65.37953893,0,2014,5,1,7,0,1,3,1,13989276
65.05709023,0,2014,5,1,8,0,1,3,1,13989312
65.87109317,0,2014,5,1,9,0,1,3,1,13989348
66.54947805,0,2014,5,1,10,0,1,3,1,13989384
66.4332683,0,2014,5,1,11,0,1,3,1,13989420
67.94196795,0,2014,5,1,12,0,1,3,1,13989456
67.73779434,0,2014,5,1,13,0,1,3,1,13989492
67.94409258,0,2014,5,1,14,0,1,3,1,13989528
68.59569962,0,2014,5,1,15,0,1,3,1,13989564
67.76281833,0,2014,5,1,16,0,1,3,1,13989600
66.3713461,0,2014,5,1,17,0,1,3,1,13989636
66.45491031,0,2014,5,1,18,0,1,3,1,13989672
67.7664687,0,2014,5,1,19,0,1,3,1,13989708
66.30486725,0,2014,5,1,20,0,1,3,1,13989744
66.77500592,0,2014,5,1,21,0,1,3,1,13989780
66.08791142,0,2014,5,1,22,0,1,3,1,13989816
66.23633214,0,2014,5,1,23,0,0,3,1,13989852
66.08952394,0,2014,5,2,0,0,0,4,1,13989888
65.49363114,0,2014,5,2,1,0,0,4,1,13989924
65.20911118,0,2014,5,2,2,0,0,4,1,13989960
64.65270388,0,2014,5,2,3,0,0,4,1,13989996
65.68346791,0,2014,5,2,4,0,0,4,1,13990032
64.53848669,0,2014,5,2,5,0,0,4,1,13990068
64.87436222,0,2014,5,2,6,0,0,4,1,13990104
65.83693065,0,2014,5,2,7,0,1,4,1,13990140
66.45562134,0,2014,5,2,8,0,1,4,1,13990176
66.22132242,0,2014,5,2,9,0,1,4,1,13990212
67.40617703,0,2014,5,2,10,0,1,4,1,13990248
66.82972449,0,2014,5,2,11,0,1,4,1,13990284
66.3484439,0,2014,5,2,12,0,1,4,1,13990320
66.56058031,0,2014,5,2,13,0,1,4,1,13990356
67.87466603,0,2014,5,2,14,0,1,4,1,13990392
68.36875479999999,0,2014,5,2,15,0,1,4,1,13990428
68.32191349,0,2014,5,2,16,0,1,4,1,13990464
68.61482576,0,2014,5,2,17,0,1,4,1,13990500
67.74306346,0,2014,5,2,18,0,1,4,1,13990536
67.08645996,0,2014,5,2,19,0,1,4,1,13990572
68.34330065,0,2014,5,2,20,0,1,4,1,13990608
68.30007946,0,2014,5,2,21,0,1,4,1,13990644
68.22785404,0,2014,5,2,22,0,1,4,1,13990680
66.69875824,0,2014,5,2,23,0,0,4,1,13990716
66.4911086,0,2014,5,3,0,0,0,5,0,13990752
66.35595511,0,2014,5,3,1,0,0,5,0,13990788
66.81821492,0,2014,5,3,2,0,0,5,0,13990824
65.56948969,0,2014,5,3,3,0,0,5,0,13990860
66.61559763,0,2014,5,3,4,0,0,5,0,13990896
65.6976645,0,2014,5,3,5,0,0,5,0,13990932
64.59377619,0,2014,5,3,6,0,0,5,0,13990968
64.74378706,0,2014,5,3,7,0,1,5,0,13991004
65.25902071,0,2014,5,3,8,0,1,5,0,13991040
64.47503572,0,2014,5,3,9,0,1,5,0,13991076
64.61145531,0,2014,5,3,10,0,1,5,0,13991112
63.68596001,0,2014,5,3,11,0,1,5,0,13991148
65.43821188,0,2014,5,3,12,0,1,5,0,13991184
64.12205423,0,2014,5,3,13,0,1,5,0,13991220
65.42301205,0,2014,5,3,14,0,1,5,0,13991256
65.95634267,0,2014,5,3,15,0,1,5,0,13991292
65.81969209,0,2014,5,3,16,0,1,5,0,13991328
64.85601416,0,2014,5,3,17,0,1,5,0,13991364
65.00620928,0,2014,5,3,18,0,1,5,0,13991400
63.94392708,0,2014,5,3,19,0,1,5,0,13991436
65.20208745,0,2014,5,3,20,0,1,5,0,13991472
63.84740672,0,2014,5,3,21,0,1,5,0,13991508
63.75022634,0,2014,5,3,22,0,1,5,0,13991544
64.87600042,0,2014,5,3,23,0,0,5,0,13991580
64.18060217,0,2014,5,4,0,0,0,6,0,13991616
64.07250966,0,2014,5,4,1,0,0,6,0,13991652
62.43332813,0,2014,5,4,2,0,0,6,0,13991688
62.52641171,0,2014,5,4,3,0,0,6,0,13991724
62.30957888,0,2014,5,4,4,0,0,6,0,13991760
62.35436891,0,2014,5,4,5,0,0,6,0,13991796
63.42459056,0,2014,5,4,6,0,0,6,0,13991832
63.09408094,0,2014,5,4,7,0,1,6,0,13991868
62.58243369,0,2014,5,4,8,0,1,6,0,13991904
63.37961637,0,2014,5,4,9,0,1,6,0,13991940
62.86781634,0,2014,5,4,10,0,1,6,0,13991976
62.88417215,0,2014,5,4,11,0,1,6,0,13992012
62.11991599,0,2014,5,4,12,0,1,6,0,13992048
62.70773678,0,2014,5,4,13,0,1,6,0,13992084
63.59298753,0,2014,5,4,14,0,1,6,0,13992120
62.71663598,0,2014,5,4,15,0,1,6,0,13992156
63.60890306,0,2014,5,4,16,0,1,6,0,13992192
62.82802932,0,2014,5,4,17,0,1,6,0,13992228
63.79858076,0,2014,5,4,18,0,1,6,0,13992264
63.11692463,0,2014,5,4,19,0,1,6,0,13992300
62.12890815,0,2014,5,4,20,0,1,6,0,13992336
61.59769629,0,2014,5,4,21,0,1,6,0,13992372
62.8583145,0,2014,5,4,22,0,1,6,0,13992408
61.41615236,0,2014,5,4,23,0,0,6,0,13992444
61.49160445,0,2014,5,5,0,0,0,0,1,13992480
61.82814205,0,2014,5,5,1,0,0,0,1,13992516
61.69737845,0,2014,5,5,2,0,0,0,1,13992552
61.65254063,0,2014,5,5,3,0,0,0,1,13992588
60.6068837,0,2014,5,5,4,0,0,0,1,13992624
60.47320097,0,2014,5,5,5,0,0,0,1,13992660
61.5530172,0,2014,5,5,6,0,0,0,1,13992696
62.01910222,0,2014,5,5,7,0,1,0,1,13992732
61.23608102,0,2014,5,5,8,0,1,0,1,13992768
63.67999575,0,2014,5,5,9,0,1,0,1,13992804
63.36326181,0,2014,5,5,10,0,1,0,1,13992840
64.13721032,0,2014,5,5,11,0,1,0,1,13992876
64.5332446,0,2014,5,5,12,0,1,0,1,13992912
64.19481423,0,2014,5,5,13,0,1,0,1,13992948
65.1361502,0,2014,5,5,14,0,1,0,1,13992984
65.97596267,0,2014,5,5,15,0,1,0,1,13993020
65.85552001,0,2014,5,5,16,0,1,0,1,13993056
66.32755106,0,2014,5,5,17,0,1,0,1,13993092
66.92969566,0,2014,5,5,18,0,1,0,1,13993128
67.2613918,0,2014,5,5,19,0,1,0,1,13993164
65.80789035,0,2014,5,5,20,0,1,0,1,13993200
66.20385124,0,2014,5,5,21,0,1,0,1,13993236
66.51044071,0,2014,5,5,22,0,1,0,1,13993272
64.8207324,0,2014,5,5,23,0,0,0,1,13993308
63.59220664,0,2014,5,6,0,0,0,1,1,13993344
63.23531713,0,2014,5,6,1,0,0,1,1,13993380
62.49046863,0,2014,5,6,2,0,0,1,1,13993416
62.28369414,0,2014,5,6,3,0,0,1,1,13993452
63.30749881,0,2014,5,6,4,0,0,1,1,13993488
62.80276256,0,2014,5,6,5,0,0,1,1,13993524
62.34187092,0,2014,5,6,6,0,0,1,1,13993560
64.17473372,0,2014,5,6,7,0,1,1,1,13993596
63.97093501,0,2014,5,6,8,0,1,1,1,13993632
65.0523434,0,2014,5,6,9,0,1,1,1,13993668
64.75464232,0,2014,5,6,10,0,1,1,1,13993704
65.04876411,0,2014,5,6,11,0,1,1,1,13993740
65.74920338,0,2014,5,6,12,0,1,1,1,13993776
66.40186825,0,2014,5,6,13,0,1,1,1,13993812
66.18664212,0,2014,5,6,14,0,1,1,1,13993848
67.31747692,0,2014,5,6,15,0,1,1,1,13993884
66.95425995,0,2014,5,6,16,0,1,1,1,13993920
66.93790428,0,2014,5,6,17,0,1,1,1,13993956
67.73969822,0,2014,5,6,18,0,1,1,1,13993992
66.72610529,0,2014,5,6,19,0,1,1,1,13994028
66.08638956,0,2014,5,6,20,0,1,1,1,13994064
66.71634147,0,2014,5,6,21,0,1,1,1,13994100
65.14686479999999,0,2014,5,6,22,0,1,1,1,13994136
64.64265197,0,2014,5,6,23,0,0,1,1,13994172
65.62693199,0,2014,5,7,0,0,0,2,1,13994208
64.08219838,0,2014,5,7,1,0,0,2,1,13994244
64.54200752,0,2014,5,7,2,0,0,2,1,13994280
65.09258433,0,2014,5,7,3,0,0,2,1,13994316
64.43853993,0,2014,5,7,4,0,0,2,1,13994352
64.62081306,0,2014,5,7,5,0,0,2,1,13994388
63.29588419,0,2014,5,7,6,0,0,2,1,13994424
64.71917156,0,2014,5,7,7,0,1,2,1,13994460
63.73179147,0,2014,5,7,8,0,1,2,1,13994496
66.29709464,0,2014,5,7,9,0,1,2,1,13994532
67.19427577,0,2014,5,7,10,0,1,2,1,13994568
67.06897531,0,2014,5,7,11,0,1,2,1,13994604
68.72099133,0,2014,5,7,12,0,1,2,1,13994640
69.96068224,0,2014,5,7,13,0,1,2,1,13994676
70.56685636,0,2014,5,7,14,0,1,2,1,13994712
69.75004488,0,2014,5,7,15,0,1,2,1,13994748
69.17335133,0,2014,5,7,16,0,1,2,1,13994784
70.50844769,0,2014,5,7,17,0,1,2,1,13994820
70.24540175,0,2014,5,7,18,0,1,2,1,13994856
70.81293524,0,2014,5,7,19,0,1,2,1,13994892
69.94704581,0,2014,5,7,20,0,1,2,1,13994928
68.86682809,0,2014,5,7,21,0,1,2,1,13994964
68.39329009,0,2014,5,7,22,0,1,2,1,13995000
66.6067577,0,2014,5,7,23,0,0,2,1,13995036
66.76001378,0,2014,5,8,0,0,0,3,1,13995072
66.27637613,0,2014,5,8,1,0,0,3,1,13995108
